epoch,train_loss,train_grad_norm,lr,seconds,region_init_drift,region_adjust_norm,val_accuracy_ema,val_accuracy_raw,val_loss_ema,best_accuracy
35,0.07907594740250201,0.7007270389008072,0.0002464153285897637,59.00991720001912,0.08399973809719086,8.0129234790802,0.960524997495241,0.9546137661556958,0.01706285728314288,0.9617272818354874
36,0.07973553206982478,0.6734199747049584,0.00024234633790904664,59.16880310000852,0.08572042733430862,8.104278802871704,0.9623284240056107,0.9545135757940086,0.016867341661344112,0.9623284240056107
37,0.0777165459785259,0.6901372690808099,0.00023816483817145785,59.13824880000902,0.08684104681015015,8.204850673675537,0.9622282336439234,0.9560164312193167,0.016549564069145376,0.9623284240056107
38,0.07588115732062538,0.6727770136324864,0.00023387592389031699,59.076481299998704,0.08933039009571075,8.169432997703552,0.9613265203887386,0.9561166215810039,0.0161586472334081,0.9623284240056107
39,0.0752765970649022,0.8041785314397992,0.0002294848204470189,59.11366600001929,0.0921773910522461,8.3751962184906,0.9613265203887386,0.9556156697725678,0.016088894215207063,0.9623284240056107
40,0.07615813294109308,0.7794696212939496,0.00022499687772471174,59.0833853999502,0.09155203402042389,8.752613544464111,0.961526901112113,0.953211101092075,0.015864066637409746,0.9623284240056107
41,0.07697986557798565,0.7087005671127787,0.00022041756359028803,58.6558433000464,0.09371970593929291,8.649621486663818,0.961025949303677,0.958621380623184,0.015753242698444976,0.9623284240056107
42,0.07468779475199726,1.0401950552103654,0.00021575245723263122,58.958796599996276,0.0942443385720253,8.990973711013794,0.960524997495241,0.9551147179641318,0.015624633393420323,0.9623284240056107
43,0.07484128054161117,0.6455768542469672,0.00021100724236523366,58.87093209999148,0.09623440355062485,8.788033246994019,0.962027852920549,0.9585211902614968,0.015179898121342244,0.9623284240056107
44,0.07420069727976367,0.671574045700847,0.00020618770030146692,58.88001969998004,0.09784551709890366,8.68189001083374,0.9633303276224827,0.9569181444745015,0.015086658613982295,0.9633303276224827
45,0.07544704415888157,0.686692997054109,0.00020129970291094215,59.09675339999376,0.09859293699264526,8.739299535751343,0.9639314697926059,0.9602244264101794,0.014537563814730566,0.9639314697926059
46,0.07449446499347687,0.6950240480506196,0.00019634920546554143,59.1258775999886,0.09840448200702667,8.842510461807251,0.9641318505159804,0.9568179541128143,0.014804622811201746,0.9641318505159804
47,0.07127802104882475,0.6275130556776839,0.00019134223938383627,58.96076369995717,0.099169060587883,8.70072603225708,0.9624286143672979,0.9609257589419897,0.014756792214586279,0.9641318505159804
48,0.07238664578294979,0.6804143944776283,0.00018628490488273333,59.10205360001419,0.1002749651670456,8.651978135108948,0.9635307083458571,0.95912233243162,0.014631042313216987,0.9641318505159804
49,0.07248713686921686,0.6412831267208423,0.0001811833635452994,58.781706400041,0.10115515440702438,8.653076767921448,0.962027852920549,0.9589219517082457,0.014929375387489343,0.9641318505159804
50,0.07283418820151744,0.595474566277468,0.0001760438308138221,58.8874080000096,0.10341024398803711,8.51167893409729,0.9634305179841699,0.9593227131549945,0.014174152540755694,0.9641318505159804
51,0.07095222729908408,0.6767291568416469,0.00017087256841725033,58.89456039998913,0.10257850587368011,8.509663343429565,0.9628293758140467,0.9604248071335537,0.01422323473553678,0.9641318505159804
52,0.07172366165468153,0.5918774479852532,0.0001656758767422424,58.81375140004093,0.10354109108448029,8.507889151573181,0.962528804728985,0.9587215709848712,0.014353481284093103,0.9641318505159804
53,0.07082894302623452,0.6003771937005925,0.00016046008715711528,58.81933830003254,0.10522174090147018,8.584138870239258,0.9639314697926059,0.9593227131549945,0.013909587614289022,0.9641318505159804
54,0.07240351993239151,0.6074259309498768,0.00015523155429804773,58.81881950004026,0.10668352246284485,8.580930471420288,0.9629295661757339,0.961025949303677,0.013847403051927887,0.9641318505159804
55,0.06951444510862513,0.6285201012413457,0.00014999664832693479,59.057038799976,0.10743755102157593,8.56495475769043,0.9631299468991084,0.9608255685803025,0.013720956180786253,0.9641318505159804
56,0.06982657274969344,0.7405918655305539,0.0001447617471703267,59.15481859998545,0.1087268814444542,9.024887323379517,0.9618274721971747,0.9607253782186154,0.013957404259074614,0.9641318505159804
57,0.06852570362810818,0.6050505776281627,0.00013953322874890822,59.316371500026435,0.10860992968082428,8.821628093719482,0.9641318505159804,0.958621380623184,0.013970773142510827,0.9641318505159804
58,0.07006364022504609,0.5936433542843135,0.00013431746320698425,59.34524009999586,0.10831151902675629,8.769669651985168,0.9643322312393547,0.9616270914738002,0.013801380390928947,0.9643322312393547
59,0.07073635144475496,0.6176558293711464,0.00012912080515144048,59.19125199998962,0.10875892639160156,8.713428020477295,0.9640316601542932,0.9578198577296864,0.013449834784450488,0.9643322312393547
60,0.06974554543506424,0.6034336047633639,0.0001239495859096339,59.10564359999262,0.10894565284252167,8.77034330368042,0.9624286143672979,0.9607253782186154,0.013618990468482176,0.9643322312393547
61,0.06930823071104175,0.5707155498131267,0.0001188101058156453,59.10480540001299,0.10908590257167816,8.794653415679932,0.9641318505159804,0.9598236649634305,0.013508289674043734,0.9643322312393547
62,0.0691757311032347,0.5687632958900254,0.00011370862653429305,59.191895900003146,0.10943612456321716,8.751636862754822,0.961526901112113,0.9575192866446248,0.013690995481400837,0.9643322312393547
63,0.06692601135598039,0.5916992413210419,0.00010865136343225879,58.917546099983156,0.10973372310400009,8.789405584335327,0.9633303276224827,0.9609257589419897,0.013482728116449415,0.9643322312393547
64,0.06742447945166309,0.561186502559005,0.00010364447800562071,58.90908309997758,0.11120186746120453,8.840271949768066,0.9622282336439234,0.9592225227933073,0.013578566191733844,0.9643322312393547
65,0.06883911806316871,0.5480523130353891,9.869407037301955e-05,59.11979149997933,0.11045284569263458,8.886543035507202,0.9627291854523595,0.9599238553251177,0.013442275453817598,0.9643322312393547
66,0.06729170844450874,0.5494822936237983,9.38061718436039e-05,58.92081420001341,0.11150956153869629,8.84945034980774,0.9618274721971747,0.9594229035166817,0.01365539276202236,0.9643322312393547
67,0.06637308355280251,0.5518720378066009,8.898673756880873e-05,58.83875059999991,0.11154469847679138,8.792500257492065,0.9643322312393547,0.9601242360484922,0.013168120476163534,0.9643322312393547
68,0.06809451865489191,0.8324602122689193,8.424163928692091e-05,59.2183407000266,0.11159022897481918,8.829022526741028,0.9628293758140467,0.9636308987075444,0.01335844796293873,0.9643322312393547
69,0.06779285823188301,0.5319660344719886,7.957665816927059e-05,59.056232599949,0.1106584295630455,8.869946122169495,0.964432421601042,0.9642320408776676,0.013129377051163007,0.964432421601042
70,0.06704887842232327,0.5256516218016732,7.499747777676437e-05,59.01848869997775,0.11066682636737823,8.857455253601074,0.9628293758140467,0.9612263300270514,0.013355994607714658,0.964432421601042
71,0.06789998654768152,0.5214956083556391,7.050967713534188e-05,58.998031199967954,0.11055800318717957,8.902963638305664,0.964432421601042,0.961025949303677,0.013508053843871427,0.964432421601042
72,0.0681493580678724,0.5516569496438188,6.611872393879199e-05,59.08145130000776,0.11077455431222916,8.847415447235107,0.9636308987075444,0.9612263300270514,0.013313055375766155,0.964432421601042
73,0.06588663866356859,0.5153608811295257,6.182996788721018e-05,59.03421780001372,0.11091969907283783,8.858154296875,0.9638312794309187,0.9619276625588619,0.013195544514122425,0.964432421601042
74,0.06529395666254578,0.9294768444209729,5.764863416921309e-05,59.075167800008785,0.11065442115068436,8.855509757995605,0.9646328023244164,0.9647329926861036,0.01336818066025417,0.9646328023244164
75,0.06661122379578509,0.5210137062027769,5.357981709585108e-05,59.13719869998749,0.11065585911273956,8.893588066101074,0.9627291854523595,0.9616270914738002,0.01358612418850678,0.9646328023244164
76,0.06525895982137266,0.5301954718637016,4.962847389397466e-05,59.02296989999013,0.1105947345495224,8.867544412612915,0.9626289950906722,0.9635307083458571,0.013428832706638399,0.9646328023244164
77,0.06352918278425931,0.5265931055455838,4.5799418666617745e-05,58.83937970001716,0.11071810871362686,8.878676891326904,0.9640316601542932,0.9635307083458571,0.01341266898695309,0.9646328023244164
78,0.06527393273165766,0.5297394058389484,4.209731652775398e-05,58.97615790000418,0.11134719848632812,8.907764434814453,0.9634305179841699,0.9621280432822362,0.013193038178018292,0.9646328023244164
79,0.06626798336306271,0.5061887559519623,3.8526677918574524e-05,59.11831509997137,0.11119084060192108,8.865804433822632,0.9636308987075444,0.962027852920549,0.013256019264905257,0.9646328023244164
80,0.06610498688201297,0.5094214054773438,3.509185311220993e-05,59.056123200047296,0.1111932247877121,8.82798457145691,0.9633303276224827,0.9631299468991084,0.013267078755283275,0.9646328023244164
81,0.0641850086399969,0.5133555778579891,3.1797026913592585e-05,59.24166519998107,0.11092819273471832,8.856894254684448,0.9636308987075444,0.9637310890692316,0.01335450721082205,0.9646328023244164
82,0.06728132085206937,0.5048070256665068,2.8646213560916327e-05,59.10157190001337,0.11110393702983856,8.862435340881348,0.9627291854523595,0.9637310890692316,0.013498612512983572,0.9646328023244164
83,0.06566970415343092,0.49784291676192916,2.5643251834905954e-05,59.2566208000062,0.11137629300355911,8.853037238121033,0.9635307083458571,0.9630297565374211,0.013402353260524675,0.9646328023244164
84,0.06362569926482327,0.5100051333938005,2.2791800381853726e-05,59.11160280002514,0.11125873774290085,8.853298306465149,0.9630297565374211,0.9633303276224827,0.013255746631581975,0.9646328023244164
85,0.06492641931997155,0.49054345775887653,2.0095333256122754e-05,59.16444409999531,0.11123056709766388,8.85200846195221,0.9639314697926059,0.9633303276224827,0.013357197549617722,0.9646328023244164
86,0.06522439479687304,0.5012928812008983,1.755713568754686e-05,59.13060109998332,0.11103198677301407,8.837270379066467,0.9629295661757339,0.9629295661757339,0.01348869922493344,0.9646328023244164
87,0.06385532751327978,0.5014380239259522,1.5180300078883947e-05,58.96719200001098,0.11088153719902039,8.840950012207031,0.9633303276224827,0.9623284240056107,0.013441070722610688,0.9646328023244164
88,0.06659210325763473,0.47670698628673014,1.2967722238199801e-05,59.18374599999515,0.11087752878665924,8.833373546600342,0.9618274721971747,0.9621280432822362,0.013335945731512817,0.9646328023244164
89,0.06628096553233434,0.4719923215373507,1.0922097850771708e-05,59.13848949997919,0.11094601452350616,8.826878309249878,0.9629295661757339,0.9627291854523595,0.01316420704424202,0.9646328023244164
90,0.06597547601838157,0.4674044081906103,9.045919194811518e-06,59.12814689998049,0.11087732017040253,8.827346324920654,0.9627291854523595,0.9626289950906722,0.013232146940402057,0.9646328023244164
91,0.0640093948333612,0.49780734448500397,7.341472105008352e-06,59.12775869999314,0.11087647080421448,8.831555604934692,0.9627291854523595,0.9623284240056107,0.013260556987140881,0.9646328023244164
92,0.06493100877851248,0.48286197528524216,5.810833187591181e-06,59.250691299967,0.11084866523742676,8.835635542869568,0.9626289950906722,0.9624286143672979,0.013553032733562708,0.9646328023244164
93,0.06523939201573156,0.4862145705211837,4.455867290303979e-06,59.127485000004526,0.11088903248310089,8.837259888648987,0.9630297565374211,0.9630297565374211,0.013385496846417091,0.9646328023244164
94,0.06358715624530922,0.4804792749206975,3.2782252303761826e-06,59.20349029998761,0.11088080704212189,8.836058616638184,0.9631299468991084,0.9630297565374211,0.01333360874896811,0.9646328023244164
95,0.06476287458162262,0.47487594120907334,2.27934178325591e-06,59.30420379998395,0.11088871955871582,8.832214832305908,0.9630297565374211,0.9630297565374211,0.013256242143992562,0.9646328023244164
96,0.06704759919980786,0.4603932603743841,1.4604339345572715e-06,59.20086430001538,0.11088652163743973,8.83063268661499,0.9629295661757339,0.9630297565374211,0.013141446870707544,0.9646328023244164
97,0.06378145298164971,0.480181853580025,8.224993973508341e-07,59.20280949998414,0.11087825894355774,8.83059811592102,0.9631299468991084,0.9631299468991084,0.013298407975853374,0.9646328023244164
98,0.0658238737805272,0.4561825300893694,3.663153966039176e-07,59.318414699984714,0.11088238656520844,8.830881714820862,0.9633303276224827,0.9633303276224827,0.013287172560777797,0.9646328023244164
99,0.06633818277843156,0.4557168360419993,9.24377222516498e-08,59.024513000040315,0.11088308691978455,8.830806970596313,0.9632301372607955,0.9632301372607955,0.013249035447208136,0.9646328023244164
100,0.06261717475669563,0.4967272921215813,1.2000520526038492e-09,59.12557319999905,0.1108832061290741,8.830905795097351,0.9635307083458571,0.9635307083458571,0.013252484774245562,0.9646328023244164
